Target_X,Target_Y,Actual_X,Actual_Y,Error_X,Error_Y,Correction_X,Correction_Y,Temperature,Vibration,Speed,Stage_Load,Direction,Previous_Error_X,Previous_Error_Y,Time_Since_Calibration
185,20,186.26570785989867,21.228444193474434,1.2657078598986766,1.2284441934744341,-1.2657078598986766,-1.2284441934744341,24.126147536202005,0.6423206282862063,79.4928360918532,0.8683514003103057,DOWN,1.2755610743378873,1.2372792006099236,31195
60,110,61.23845379479482,111.24583226491552,1.2384537947948224,1.245832264915516,-1.2384537947948224,-1.245832264915516,29.90132087454349,0.1558278029198975,93.95912318197813,0.4967937927477075,RIGHT,1.2657078598986766,1.2284441934744341,31196
240,95,241.25810781171543,96.24088949116125,1.2581078117154347,1.2408894911612591,-1.2581078117154347,-1.2408894911612591,35.54524910873794,0.727825859239775,181.54315734051355,0.8300078179259527,RIGHT,1.2384537947948224,1.245832264915516,31197
485,245,486.2918657658853,246.26539703153594,1.2918657658852803,1.2653970315359315,-1.2918657658852803,-1.2653970315359315,29.557877559326045,0.02131358554999563,88.55210319286189,0.7861342983833506,LEFT,1.2581078117154347,1.2408894911612591,31198
345,490,346.2777081739942,491.25076888648766,1.2777081739942127,1.2507688864876554,-1.2777081739942127,-1.2507688864876554,27.53889321850032,0.006110001268440413,159.4903736436521,0.2007983628436498,LEFT,1.2918657658852803,1.2653970315359315,31199
230,280,231.23021135771054,281.2244755548598,1.2302113577105322,1.224475554859821,-1.2302113577105322,-1.224475554859821,28.804582763761008,0.35123470233159415,112.67303897387808,0.7725916434537261,DOWN,1.2777081739942127,1.2507688864876554,31200
280,260,281.25067734375,261.275169884163,1.250677343750017,1.27516988416299,-1.250677343750017,-1.27516988416299,25.307029349597514,0.8754623783964642,83.40982728457904,0.6383599103437452,UP,1.2302113577105322,1.224475554859821,31201
80,125,81.27177928897373,126.29148809519346,1.2717792889737376,1.2914880951934624,-1.2717792889737376,-1.2914880951934624,38.62961038687812,0.12386461992077691,181.422997629063,0.6357071026187838,DOWN,1.250677343750017,1.27516988416299,31202
335,455,336.2779627244741,456.2372518716406,1.277962724474073,1.2372518716406027,-1.277962724474073,-1.2372518716406027,28.690595180861372,0.5854225671235753,108.58806321349905,0.6154866817429837,UP,1.2717792889737376,1.2914880951934624,31203
20,285,21.296960035838353,286.2393888345207,1.2969600358383548,1.2393888345207111,-1.2969600358383548,-1.2393888345207111,27.805500513757774,0.4300507629941248,68.1367037755652,0.8507797614997692,LEFT,1.277962724474073,1.2372518716406027,31204
410,405,411.26317858695967,406.3056889081867,1.2631785869596845,1.3056889081866898,-1.2631785869596845,-1.3056889081866898,36.822587597667905,0.7431761853626861,197.8827965794016,0.7988607734979785,UP,1.2969600358383548,1.2393888345207111,31205
290,235,291.27818866639865,236.27559322886822,1.2781886663986612,1.275593228868211,-1.2781886663986612,-1.275593228868211,32.369577133521645,0.5144924318413361,192.1849353703689,0.985124627897737,UP,1.2631785869596845,1.3056889081866898,31206
100,125,101.23542471536845,126.30379387238081,1.2354247153684483,1.3037938723808133,-1.2354247153684483,-1.3037938723808133,31.770559406203823,0.19642547416710177,197.1417734051857,0.8032546513314303,LEFT,1.2781886663986612,1.275593228868211,31207
495,155,496.28687102370736,156.27291130402745,1.286871023707351,1.2729113040274518,-1.286871023707351,-1.2729113040274518,31.259344396103657,0.0335489321965704,53.243036092546966,0.3412087754233839,RIGHT,1.2354247153684483,1.3037938723808133,31208
440,440,441.26575601131594,441.2546481175469,1.265756011315939,1.254648117546886,-1.265756011315939,-1.254648117546886,25.836436364495178,0.12665948173974872,85.14704611793042,0.8776773439103351,UP,1.286871023707351,1.2729113040274518,31209
400,10,401.2691919562887,11.26997213336593,1.2691919562886675,1.2699721333659302,-1.2691919562886675,-1.2699721333659302,26.901040870845,0.1359415951352907,175.6861567134725,0.315532015509742,LEFT,1.265756011315939,1.254648117546886,31210
110,145,111.24201380380191,146.26183616548136,1.242013803801916,1.2618361654813515,-1.242013803801916,-1.2618361654813515,32.95982797353836,0.08094854135990093,194.22321123790655,0.9246462830018594,RIGHT,1.2691919562886675,1.2699721333659302,31211
360,0,361.2635757891993,1.28577131592393,1.2635757891993207,1.28577131592393,-1.2635757891993207,-1.28577131592393,37.56337481877383,0.27760836525961163,176.57922441551034,0.45906997832420293,LEFT,1.242013803801916,1.2618361654813515,31212
500,65,501.2422137137222,66.2202214004225,1.2422137137222098,1.220221400422508,-1.2422137137222098,-1.220221400422508,30.929307624369606,0.9985354300801259,197.3047887406524,0.9322304427337758,LEFT,1.2635757891993207,1.28577131592393,31213
450,100,451.26083715110553,101.27912610610329,1.2608371511055505,1.279126106103291,-1.2608371511055505,-1.279126106103291,34.87193526441324,0.5334836913515225,100.81897299621258,0.2157875915201326,UP,1.2422137137222098,1.220221400422508,31214
390,150,391.2637489690772,151.26006392035615,1.2637489690771926,1.2600639203561397,-1.2637489690771926,-1.2600639203561397,34.297640347762666,0.8900495588582146,68.24081225188377,0.6463625187345017,UP,1.2608371511055505,1.279126106103291,31215
65,400,66.28569112264236,401.2630212055179,1.2856911226423684,1.2630212055178869,-1.2856911226423684,-1.2630212055178869,37.03514559544474,0.08417881851068176,191.64845683977808,0.5622883845506081,UP,1.2637489690771926,1.2600639203561397,31216
435,320,436.2534603837422,321.3068042940568,1.2534603837422211,1.3068042940568105,-1.2534603837422211,-1.3068042940568105,37.92848952213873,0.4463574082210052,195.96698103316274,0.32860861391551277,RIGHT,1.2856911226423684,1.2630212055178869,31217
85,50,86.25246695215377,51.233902442899925,1.2524669521537668,1.2339024428999261,-1.2524669521537668,-1.2339024428999261,26.112092416677832,0.7586134275627764,115.75679628339763,0.8342433983761788,RIGHT,1.2534603837422211,1.3068042940568105,31218
50,480,51.24573401283221,481.2448414421999,1.2457340128322076,1.2448414421999248,-1.2457340128322076,-1.2448414421999248,33.81673021352046,0.13296964845609016,108.33772209984281,0.541183440741271,UP,1.2524669521537668,1.2339024428999261,31219
45,65,46.27229726393623,66.2374046083244,1.2722972639362318,1.2374046083243904,-1.2722972639362318,-1.2374046083243904,32.721223143049784,0.8022379601442171,114.36295250910327,0.45248560304702096,LEFT,1.2457340128322076,1.2448414421999248,31220
350,345,351.2807372915702,346.2532666343218,1.2807372915702044,1.25326663432178,-1.2807372915702044,-1.25326663432178,37.27594397523138,0.28373523358261465,98.49659319977687,0.37507801954117803,LEFT,1.2722972639362318,1.2374046083243904,31221
445,385,446.26159094606646,386.26058276154686,1.2615909460664907,1.2605827615468546,-1.2615909460664907,-1.2605827615468546,30.970205608517176,0.6094591624432173,161.7999794100823,0.2382673328090432,UP,1.2807372915702044,1.25326663432178,31222
30,245,31.25775975656608,246.25411797874736,1.2577597565660825,1.2541179787473506,-1.2577597565660825,-1.2541179787473506,25.67511459199828,0.24656630987140105,67.24437140253931,0.4763721349449721,DOWN,1.2615909460664907,1.2605827615468546,31223
235,380,236.2462347241105,381.27389927510654,1.2462347241104956,1.2738992751065301,-1.2462347241104956,-1.2738992751065301,26.11588332074281,0.3539555743196461,51.946073254222966,0.6538595491054753,RIGHT,1.2577597565660825,1.2541179787473506,31224
215,250,216.26003917411714,251.28666075121924,1.2600391741171282,1.2866607512192438,-1.2600391741171282,-1.2866607512192438,34.171582202918806,0.613635928108372,185.21272921115315,0.5647542942300099,LEFT,1.2462347241104956,1.2738992751065301,31225
450,170,451.2558560625323,171.23377481140759,1.2558560625323119,1.233774811407577,-1.2558560625323119,-1.233774811407577,33.35584125807991,0.8537631034003794,83.7599157482334,0.2793817190963863,LEFT,1.2600391741171282,1.2866607512192438,31226
15,350,16.311158875184354,351.2218526570777,1.3111588751843533,1.2218526570777049,-1.3111588751843533,-1.2218526570777049,27.134857764389203,0.8922883880973558,58.26901515793274,0.44368016298676427,LEFT,1.2558560625323119,1.233774811407577,31227
190,430,191.29440984000811,431.26769511458946,1.2944098400081203,1.2676951145894366,-1.2944098400081203,-1.2676951145894366,30.944000678292152,0.8938036505407889,129.04344440324422,0.2671815219263109,UP,1.3111588751843533,1.2218526570777049,31228
80,410,81.25890314394114,411.32142246362775,1.2589031439411407,1.3214224636277672,-1.2589031439411407,-1.3214224636277672,31.112415606673935,0.5955679696811282,156.21335955814135,0.7904695910335282,DOWN,1.2944098400081203,1.2676951145894366,31229
5,255,6.250097719594277,256.28760162242213,1.2500977195942766,1.287601622422121,-1.2500977195942766,-1.287601622422121,39.99761505519086,0.4387313091532,166.50087839348436,0.5010168276896434,RIGHT,1.2589031439411407,1.3214224636277672,31230
55,305,56.28502904029652,306.28064872089817,1.2850290402965248,1.2806487208981958,-1.2850290402965248,-1.2806487208981958,37.936131389322824,0.4672252386528578,59.82230862441166,0.40364109226476075,UP,1.2500977195942766,1.287601622422121,31231
165,310,166.2677385976882,311.2608749617778,1.2677385976882183,1.260874961777792,-1.2677385976882183,-1.260874961777792,29.204434006635246,0.4301627326232982,74.97959028580449,0.8539380465466253,LEFT,1.2850290402965248,1.2806487208981958,31232
305,160,306.2271815704513,161.24529047838146,1.22718157045133,1.2452904783814682,-1.22718157045133,-1.2452904783814682,25.08558247862164,0.33636895971653047,165.6799525460283,0.48334772228680933,UP,1.2677385976882183,1.260874961777792,31233
110,85,111.25910062111376,86.25089452175548,1.2591006211137528,1.2508945217554894,-1.2591006211137528,-1.2508945217554894,28.9557174640437,0.6700296842284552,160.63052347248924,0.49555332993308243,UP,1.22718157045133,1.2452904783814682,31234
385,395,386.2405591806904,396.30888540684475,1.2405591806903986,1.3088854068447238,-1.2405591806903986,-1.3088854068447238,38.77651095949072,0.7503083763925867,144.83801189443082,0.7427178710565123,UP,1.2591006211137528,1.2508945217554894,31235
420,385,421.26924027320626,386.2447518584802,1.2692402732062387,1.2447518584802046,-1.2692402732062387,-1.2447518584802046,25.253815745747687,0.7820412073010574,82.2136016229783,0.6585850193102396,DOWN,1.2405591806903986,1.3088854068447238,31236
255,145,256.23632744784453,146.2699550229491,1.2363274478445487,1.2699550229490768,-1.2363274478445487,-1.2699550229490768,29.49719281694681,0.41270512850940577,80.27503735089093,0.5990630186226095,LEFT,1.2692402732062387,1.2447518584802046,31237
240,15,241.2549309047805,16.296747008778404,1.2549309047805208,1.2967470087784052,-1.2549309047805208,-1.2967470087784052,37.29808744131864,0.29782201075056614,140.9299779210862,0.6784603182376563,LEFT,1.2363274478445487,1.2699550229490768,31238
285,250,286.25403096103844,251.25526375738613,1.2540309610384246,1.2552637573861336,-1.2540309610384246,-1.2552637573861336,37.20252618767216,0.6436361629998718,140.1460494231509,0.23284666935040202,UP,1.2549309047805208,1.2967470087784052,31239
50,440,51.31642525138754,441.28948837234856,1.3164252513875427,1.2894883723485604,-1.3164252513875427,-1.2894883723485604,36.86971098031121,0.29343041705876516,115.12707464568867,0.7149233292229205,DOWN,1.2540309610384246,1.2552637573861336,31240
205,430,206.2629659701896,431.2905754717584,1.262965970189598,1.2905754717584135,-1.262965970189598,-1.2905754717584135,27.903296407485108,0.7198861137867217,76.4629044142687,0.3141379336664688,DOWN,1.3164252513875427,1.2894883723485604,31241
15,475,16.259994483414168,476.34984616253246,1.2599944834141668,1.3498461625324352,-1.2599944834141668,-1.3498461625324352,35.59402401331806,0.7826495797447965,111.46149184264354,0.642555228864951,LEFT,1.262965970189598,1.2905754717584135,31242
220,80,221.22777736371447,81.26068054331908,1.227777363714455,1.2606805433190893,-1.227777363714455,-1.2606805433190893,30.35595224434538,0.8607814699807043,57.16097897469559,0.2903806149578924,UP,1.2599944834141668,1.3498461625324352,31243
30,480,31.308394084981177,481.23995255479036,1.308394084981176,1.2399525547903836,-1.308394084981176,-1.2399525547903836,34.79887603818294,0.8236489555031017,98.66699094850338,0.9711244267876025,DOWN,1.227777363714455,1.2606805433190893,31244
155,480,156.2241473864238,481.27371460352026,1.2241473864237957,1.2737146035202422,-1.2241473864237957,-1.2737146035202422,30.307909546541772,0.5303968820462812,83.15119121934796,0.9352131325546429,UP,1.308394084981176,1.2399525547903836,31245
190,70,191.25225965970782,71.2324618354413,1.2522596597078208,1.232461835441293,-1.2522596597078208,-1.232461835441293,30.44315129218853,0.4939203366965226,58.49649653524867,0.8961157270691469,DOWN,1.2241473864237957,1.2737146035202422,31246
280,335,281.27254264509605,336.2649995980406,1.2725426450960544,1.2649995980405992,-1.2725426450960544,-1.2649995980405992,28.450832728995472,0.1468080036320033,90.09953908584421,0.3174356155426141,UP,1.2522596597078208,1.232461835441293,31247
140,15,141.26637996383818,16.263171141261587,1.2663799638381883,1.2631711412615887,-1.2663799638381883,-1.2631711412615887,35.863620074597485,0.4794784194380356,185.17463757485783,0.4677780236515459,UP,1.2725426450960544,1.2649995980405992,31248
190,200,191.22495210382746,201.20744638353668,1.2249521038274735,1.2074463835366813,-1.2249521038274735,-1.2074463835366813,27.20486485549749,0.9924258355569999,69.7064278533303,0.2854302949282044,DOWN,1.2663799638381883,1.2631711412615887,31249
295,495,296.3147883707108,496.2528575038996,1.3147883707108143,1.2528575038995928,-1.3147883707108143,-1.2528575038995928,33.6300853327928,0.8311652123486901,95.47353120751477,0.3868489410631675,UP,1.2249521038274735,1.2074463835366813,31250
410,370,411.26256929177435,371.25874060471176,1.2625692917743379,1.2587406047117624,-1.2625692917743379,-1.2587406047117624,24.878065673795373,0.6273223759076023,179.8223825893671,0.20108143615281718,LEFT,1.3147883707108143,1.2528575038995928,31251
355,400,356.29672219861004,401.2962775774476,1.2967221986100221,1.296277577447592,-1.2967221986100221,-1.296277577447592,34.501764494354425,0.3405490183254689,122.52171269016725,0.9939009824381615,DOWN,1.2625692917743379,1.2587406047117624,31252
155,85,156.2871491608365,86.22132100156036,1.28714916083648,1.2213210015603522,-1.28714916083648,-1.2213210015603522,32.37300040173805,0.5342574442674354,142.95730907514547,0.4328585757778698,UP,1.2967221986100221,1.296277577447592,31253
480,460,481.2743217419889,461.25747349233984,1.2743217419888977,1.2574734923398154,-1.2743217419888977,-1.2574734923398154,36.17180578548053,0.01236121317556027,181.11355770342016,0.9762557112739316,RIGHT,1.28714916083648,1.2213210015603522,31254
125,200,126.23936987238353,201.28679161320167,1.239369872383541,1.28679161320166,-1.239369872383541,-1.28679161320166,31.696976871590195,0.07656769656062279,172.8370894512329,0.6674673635210069,LEFT,1.2743217419888977,1.2574734923398154,31255
340,415,341.21561792815885,416.26456626529017,1.215617928158829,1.2645662652901823,-1.215617928158829,-1.2645662652901823,28.215949966070276,0.7129864783190952,74.29283104631992,0.5237345532674211,UP,1.239369872383541,1.28679161320166,31256
55,70,56.23355154721647,71.2483026663218,1.2335515472164689,1.2483026663218042,-1.2335515472164689,-1.2483026663218042,32.65624294291361,0.7339974849793678,57.516791605356396,0.32330694586330094,RIGHT,1.215617928158829,1.2645662652901823,31257
295,165,296.27841758153556,166.31083799304662,1.278417581535544,1.3108379930466052,-1.278417581535544,-1.3108379930466052,35.11490624041075,0.6081788648379469,84.88663482914352,0.7427266704688236,LEFT,1.2335515472164689,1.2483026663218042,31258
245,90,246.28636654808525,91.2309429298094,1.2863665480852442,1.2309429298093983,-1.2863665480852442,-1.2309429298093983,30.00775697452565,0.47026835135210354,119.5850994685409,0.2395331923013008,DOWN,1.278417581535544,1.3108379930466052,31259
475,500,476.253351330587,501.2861591300712,1.2533513305870279,1.2861591300712314,-1.2533513305870279,-1.2861591300712314,35.80287361197243,0.4258767278793104,69.01459689624534,0.904484629929293,UP,1.2863665480852442,1.2309429298093983,31260
110,15,111.28460705823208,16.29475452785787,1.2846070582320819,1.2947545278578692,-1.2846070582320819,-1.2947545278578692,27.517481300513232,0.6693505743458668,134.76097127378455,0.6086530795298315,UP,1.2533513305870279,1.2861591300712314,31261
270,425,271.21040079089954,426.2874740467387,1.2104007908995211,1.287474046738662,-1.2104007908995211,-1.287474046738662,28.27007396767748,0.8851771258739136,160.4530189403697,0.7380885682104636,DOWN,1.2846070582320819,1.2947545278578692,31262
0,210,1.2928812379500063,211.28519481948143,1.2928812379500063,1.2851948194814413,-1.2928812379500063,-1.2851948194814413,34.96477270632804,0.6204402467987707,112.23879143543934,0.6154467365562377,RIGHT,1.2104007908995211,1.287474046738662,31263
90,410,91.28721900325442,411.24251752981434,1.2872190032544213,1.2425175298143607,-1.2872190032544213,-1.2425175298143607,28.386638226655208,0.4813940319188732,173.5967667025266,0.7330939726990335,LEFT,1.2928812379500063,1.2851948194814413,31264
365,295,366.264028658661,296.2948220218105,1.2640286586609886,1.2948220218104738,-1.2640286586609886,-1.2948220218104738,29.040744724604043,0.7467061513246678,142.45286329721097,0.7444650572387199,UP,1.2872190032544213,1.2425175298143607,31265
255,235,256.28000338335625,236.24595468251607,1.2800033833562527,1.2459546825160692,-1.2800033833562527,-1.2459546825160692,27.725048000922285,0.8801038757354634,169.4274851890691,0.3980920036289162,DOWN,1.2640286586609886,1.2948220218104738,31266
130,400,131.2985561717387,401.23506813196707,1.2985561717386973,1.235068131967053,-1.2985561717386973,-1.235068131967053,29.383760578044846,0.8010704101242165,158.72811812275307,0.5447966892115355,RIGHT,1.2800033833562527,1.2459546825160692,31267
235,260,236.26313319986133,261.2159007595636,1.263133199861337,1.2159007595636215,-1.263133199861337,-1.2159007595636215,27.74580583679346,0.38649043385613513,199.41481060249697,0.9269457758677471,LEFT,1.2985561717386973,1.235068131967053,31268
100,490,101.2913798109357,491.284785307683,1.2913798109356889,1.2847853076830495,-1.2913798109356889,-1.2847853076830495,29.94187246486362,0.6765353885381986,196.55139862610633,0.5646974502562978,DOWN,1.263133199861337,1.2159007595636215,31269
405,250,406.2344040391791,251.28009805425225,1.2344040391790856,1.280098054252246,-1.2344040391790856,-1.280098054252246,35.832348877475646,0.350241969795133,96.0188211748327,0.7692012461286106,LEFT,1.2913798109356889,1.2847853076830495,31270
445,395,446.24268249039983,396.23271546814084,1.2426824903998213,1.2327154681408412,-1.2426824903998213,-1.2327154681408412,25.402508815526662,0.4447192258050323,95.82844521618395,0.7858244886028902,DOWN,1.2344040391790856,1.280098054252246,31271
455,260,456.3032016686814,261.27802853191713,1.303201668681398,1.2780285319171323,-1.303201668681398,-1.2780285319171323,28.717533578316186,0.8563983455750857,140.37185637327906,0.427742974172342,LEFT,1.2426824903998213,1.2327154681408412,31272
140,320,141.27462215561218,321.313232218265,1.2746221556121657,1.3132322182649858,-1.2746221556121657,-1.3132322182649858,30.950069781953466,0.8946475277662775,94.15312996880215,0.37047449604729377,LEFT,1.303201668681398,1.2780285319171323,31273
10,80,11.316493998862345,81.19520468739405,1.3164939988623445,1.1952046873940498,-1.3164939988623445,-1.1952046873940498,35.182544690775835,0.8271531064125948,159.7889844567391,0.949403009239363,LEFT,1.2746221556121657,1.3132322182649858,31274
345,315,346.26803276102765,316.30084477542454,1.2680327610276594,1.3008447754245482,-1.2680327610276594,-1.3008447754245482,30.924746608638642,0.8129736760295353,80.11363123988681,0.20429663334631548,UP,1.3164939988623445,1.1952046873940498,31275
20,110,21.296726355884427,111.25304737265178,1.2967263558844273,1.2530473726517795,-1.2967263558844273,-1.2530473726517795,35.36455597612455,0.6144232057817021,112.52689466874286,0.3464304865116876,RIGHT,1.2680327610276594,1.3008447754245482,31276
265,210,266.28008742647717,211.28973348047725,1.2800874264771704,1.2897334804772624,-1.2800874264771704,-1.2897334804772624,34.309736228357565,0.025434562058447296,128.7436969591593,0.42401258729718405,LEFT,1.2967263558844273,1.2530473726517795,31277
25,470,26.31728643062087,471.23742630555444,1.3172864306208727,1.2374263055544543,-1.3172864306208727,-1.2374263055544543,34.90224154149843,0.47062549525719344,80.38144321516714,0.9062307228241477,RIGHT,1.2800874264771704,1.2897334804772624,31278
40,390,41.279197891696306,391.2467228950469,1.2791978916963083,1.246722895046877,-1.2791978916963083,-1.246722895046877,38.30884015733402,0.32257096907838056,85.31050302212324,0.3360949990514895,LEFT,1.3172864306208727,1.2374263055544543,31279
340,200,341.300550457077,201.31847716765122,1.3005504570770086,1.3184771676512284,-1.3005504570770086,-1.3184771676512284,39.43539836729273,0.2977939275925242,108.7198692943897,0.8928033740596741,DOWN,1.2791978916963083,1.246722895046877,31280
355,355,356.2856868348978,356.26906178872474,1.2856868348978014,1.2690617887247313,-1.2856868348978014,-1.2690617887247313,37.067014413935375,0.5210036400529856,106.83430045023822,0.647805556580604,RIGHT,1.3005504570770086,1.3184771676512284,31281
200,335,201.27880644095146,336.2622540063136,1.2788064409514648,1.2622540063135894,-1.2788064409514648,-1.2622540063135894,33.18766796418077,0.8404909356240898,172.17154548114974,0.7796047748685737,UP,1.2856868348978014,1.2690617887247313,31282
90,115,91.27616923074548,116.24868378957925,1.276169230745486,1.2486837895792464,-1.276169230745486,-1.2486837895792464,25.17707743259173,0.3059601251870735,78.7534987744559,0.7753448397248488,LEFT,1.2788064409514648,1.2622540063135894,31283
325,405,326.2846252580909,406.2452064398942,1.284625258090925,1.2452064398941933,-1.284625258090925,-1.2452064398941933,37.4296140921146,0.7471913367778121,73.96109167297023,0.9014160526515762,DOWN,1.276169230745486,1.2486837895792464,31284
225,80,226.22798585446762,81.29280001210317,1.2279858544676283,1.2928000121031704,-1.2279858544676283,-1.2928000121031704,26.875599840831157,0.44138405113405776,139.09667005247388,0.9651559884543173,LEFT,1.284625258090925,1.2452064398941933,31285
290,315,291.2691139484129,316.2623900006334,1.269113948412877,1.2623900006334163,-1.269113948412877,-1.2623900006334163,30.10741478846565,0.005891120631665525,140.40788523163255,0.28552488573408796,UP,1.2279858544676283,1.2928000121031704,31286
330,245,331.3047091361398,246.2959013337982,1.3047091361398027,1.2959013337982117,-1.3047091361398027,-1.2959013337982117,35.00679689723458,0.6453993632806101,60.909280566745764,0.4740461380310628,LEFT,1.269113948412877,1.2623900006334163,31287
115,225,116.24085915295196,226.22243301020896,1.2408591529519493,1.2224330102089718,-1.2408591529519493,-1.2224330102089718,29.17744413269414,0.6464397466357882,117.006123711229,0.9768129248293813,DOWN,1.3047091361398027,1.2959013337982117,31288
145,300,146.33732063008068,301.26937273476403,1.3373206300806748,1.2693727347640262,-1.3373206300806748,-1.2693727347640262,38.79491695416448,0.763132274568948,91.41520942428876,0.836850216740012,LEFT,1.2408591529519493,1.2224330102089718,31289
55,440,56.256703268691865,441.24859744772556,1.2567032686918636,1.248597447725572,-1.2567032686918636,-1.248597447725572,27.657516856623705,0.3641156597982744,109.81773560431859,0.20543336240048957,DOWN,1.3373206300806748,1.2693727347640262,31290
375,30,376.2913110370048,31.277561580917283,1.2913110370048146,1.277561580917284,-1.2913110370048146,-1.277561580917284,26.101540245574988,0.7310340287796494,167.98402660068433,0.9149128823910835,DOWN,1.2567032686918636,1.248597447725572,31291
95,280,96.27871081446742,281.29576570431675,1.278710814467411,1.2957657043167283,-1.278710814467411,-1.2957657043167283,39.965149345154764,0.39236879574535255,190.46520710879972,0.9817918792933606,RIGHT,1.2913110370048146,1.277561580917284,31292
110,415,111.23487777229643,416.2712776286615,1.2348777722964255,1.2712776286614802,-1.2348777722964255,-1.2712776286614802,30.503737223036786,0.6894116509108377,112.52665187159391,0.37012879434110496,UP,1.278710814467411,1.2957657043167283,31293
235,495,236.2659086623572,496.2300322927027,1.2659086623571951,1.2300322927026819,-1.2659086623571951,-1.2300322927026819,26.716577160672163,0.37027236752905435,167.6855401560669,0.902286032681223,DOWN,1.2348777722964255,1.2712776286614802,31294
480,295,481.27629208434655,296.26458657261344,1.276292084346557,1.264586572613414,-1.276292084346557,-1.264586572613414,36.91780406186964,0.009874515852024812,189.85082571894688,0.939272808862764,DOWN,1.2659086623571951,1.2300322927026819,31295
170,355,171.25952714082553,356.2507521620387,1.2595271408255357,1.250752162038685,-1.2595271408255357,-1.250752162038685,33.09054038723288,0.3145280152624811,159.16014924721492,0.6347364189681213,UP,1.276292084346557,1.264586572613414,31296
475,0,476.24949232271666,1.2462771193002118,1.2494923227166383,1.2462771193002118,-1.2494923227166383,-1.2462771193002118,30.206847192210628,0.8452520382920654,146.25287819071545,0.4147985781144996,UP,1.2595271408255357,1.250752162038685,31297
105,480,106.28132372966954,481.2622107259164,1.28132372966954,1.2622107259164037,-1.28132372966954,-1.2622107259164037,26.31236310100043,0.42568642040106297,116.33441046937665,0.9269384891075827,RIGHT,1.2494923227166383,1.2462771193002118,31298
335,265,336.26573297512635,266.2778976049326,1.265732975126357,1.2778976049326,-1.265732975126357,-1.2778976049326,27.22002752246535,0.7022332121869284,198.29544786342308,0.7163165055916731,LEFT,1.28132372966954,1.2622107259164037,31299
380,335,381.2699760715194,336.27542411125233,1.2699760715194337,1.2754241112523192,-1.2699760715194337,-1.2754241112523192,32.799794315521055,0.07136114028007168,148.57909688728535,0.377216336040078,RIGHT,1.265732975126357,1.2778976049326,31300
280,90,281.284461407611,91.27547860724906,1.2844614076109924,1.2754786072490576,-1.2844614076109924,-1.2754786072490576,28.2490352245373,0.0011936894960400402,79.72402199468536,0.3873399527364525,DOWN,1.2699760715194337,1.2754241112523192,31301
500,0,501.3694174394627,1.250288107628528,1.3694174394627343,1.250288107628528,-1.3694174394627343,-1.250288107628528,37.30836533498583,0.8834638500323108,196.07781994316048,0.6763365406377508,DOWN,1.2844614076109924,1.2754786072490576,31302
215,305,216.2609137186189,306.2695989513271,1.26091371861889,1.2695989513271237,-1.26091371861889,-1.2695989513271237,35.10373082321005,0.6890407774453416,197.81344969504826,0.3833386334804191,DOWN,1.3694174394627343,1.250288107628528,31303
325,100,326.292193948193,101.26425590667095,1.292193948193023,1.2642559066709593,-1.292193948193023,-1.2642559066709593,39.54376967162158,0.24824930439529147,185.50488883482245,0.5755532177514181,DOWN,1.26091371861889,1.2695989513271237,31304
300,90,301.23895788294027,91.28896325185825,1.2389578829402697,1.2889632518582466,-1.2389578829402697,-1.2889632518582466,38.57819967985799,0.7434574548891638,132.04728444379538,0.30255956514912913,RIGHT,1.292193948193023,1.2642559066709593,31305
195,65,196.24429904675236,66.22546937590567,1.244299046752358,1.2254693759056723,-1.244299046752358,-1.2254693759056723,25.15148192939173,0.5748703412509317,168.65439425147352,0.28144639299968005,DOWN,1.2389578829402697,1.2889632518582466,31306
320,465,321.2811491563591,466.27252722760556,1.2811491563591066,1.272527227605589,-1.2811491563591066,-1.272527227605589,35.8028139142742,0.02059398749198349,54.85914192682843,0.8020213745066398,DOWN,1.244299046752358,1.2254693759056723,31307
320,25,321.2575485116729,26.322232809838614,1.2575485116728704,1.3222328098386131,-1.2575485116728704,-1.3222328098386131,38.58428526501847,0.18977146685922142,109.24441644490177,0.22635726974959153,UP,1.2811491563591066,1.272527227605589,31308
105,335,106.27125893285934,336.25005377017624,1.2712589328593409,1.2500537701762577,-1.2712589328593409,-1.2500537701762577,27.8355140203502,0.6376247036086586,108.87107219302226,0.6949350490021253,DOWN,1.2575485116728704,1.3222328098386131,31309
325,435,326.2287049533657,436.2331775342785,1.2287049533657122,1.2331775342785336,-1.2287049533657122,-1.2331775342785336,24.225173220255098,0.31956454468568585,50.23226775864649,0.7955316767988674,RIGHT,1.2712589328593409,1.2500537701762577,31310
205,360,206.26759676928836,361.2538108973706,1.2675967692883585,1.2538108973706232,-1.2675967692883585,-1.2538108973706232,31.59304821878768,0.9409519553394239,193.64145457966612,0.5382617885910197,DOWN,1.2287049533657122,1.2331775342785336,31311
280,440,281.21644479468284,441.2841829013952,1.216444794682823,1.284182901395161,-1.216444794682823,-1.284182901395161,31.52560963168247,0.969118149570488,85.6451291587693,0.33807425880881176,RIGHT,1.2675967692883585,1.2538108973706232,31312
440,185,441.19960111086243,186.26416741094576,1.1996011108624283,1.2641674109457643,-1.1996011108624283,-1.2641674109457643,29.601965058440275,0.8240897137560547,130.84233127169563,0.9539900853561576,LEFT,1.216444794682823,1.284182901395161,31313
